#chr	start	end	gene_id	GTEX-111YS	GTEX-1122O	GTEX-1128S	GTEX-113JC	GTEX-117XS	GTEX-117YW	GTEX-1192W	GTEX-1192X	GTEX-11DXX	GTEX-11EI6	GTEX-11EM3	GTEX-11EMC	GTEX-11EQ8	GTEX-11EQ9	GTEX-11GS4	GTEX-11GSO	GTEX-11GSP	GTEX-11I78	GTEX-11LCK	GTEX-11NUK	GTEX-11O72	GTEX-11OF3	GTEX-11ONC	GTEX-11P81	GTEX-11P82	GTEX-11TT1	GTEX-11TTK	GTEX-11TUW	GTEX-11UD2	GTEX-11VI4	GTEX-11WQK	GTEX-11XUK	GTEX-11ZTS	GTEX-11ZTT	GTEX-11ZU8	GTEX-11ZUS	GTEX-11ZVC	GTEX-1211K	GTEX-1212Z	GTEX-12584	GTEX-12696	GTEX-1269C	GTEX-12C56	GTEX-12KS4	GTEX-12WSE	GTEX-12WSF	GTEX-12WSG	GTEX-12WSH	GTEX-12WSI	GTEX-12WSJ	GTEX-12WSK	GTEX-12WSL	GTEX-12WSM	GTEX-12WSN	GTEX-12ZZW	GTEX-12ZZX	GTEX-13111	GTEX-1313W	GTEX-1314G	GTEX-131XF	GTEX-131XG	GTEX-131XW	GTEX-131YS	GTEX-132AR	GTEX-132NY	GTEX-132Q8	GTEX-1339X	GTEX-1399R	GTEX-1399S	GTEX-1399U	GTEX-139D8	GTEX-139T6	GTEX-139TS	GTEX-139TT	GTEX-139TU	GTEX-139UW	GTEX-13CF2	GTEX-13CF3	GTEX-13CIG	GTEX-13CZU	GTEX-13FTW	GTEX-13FTX	GTEX-13FTY	GTEX-13FTZ	GTEX-13G51	GTEX-13OVG	GTEX-13OVH	GTEX-13OVJ	GTEX-13OVK	GTEX-13OVL	GTEX-13OW6	GTEX-13OW8	GTEX-13PL7	GTEX-13PLJ	GTEX-13S7M	GTEX-13S86	GTEX-13U4I	GTEX-13VXU	GTEX-13W3W	GTEX-1477Z	GTEX-147F3	GTEX-147F4	GTEX-147GR	GTEX-147JS	GTEX-148VI	GTEX-148VJ	GTEX-14A5H	GTEX-14A6H	GTEX-14ABY	GTEX-14B4R	GTEX-14BIL	GTEX-14BIM	GTEX-14BIN	GTEX-14BMU	GTEX-14BMV	GTEX-14C38	GTEX-14C39	GTEX-14C5O	GTEX-14DAQ	GTEX-14DAR	GTEX-14E6C	GTEX-14E6D	GTEX-14E6E	GTEX-14E7W	GTEX-14H4A	GTEX-14ICK	GTEX-14JFF	GTEX-14JG1	GTEX-14JG6	GTEX-14JIY	GTEX-14LLW	GTEX-14LZ3	GTEX-14PII	GTEX-14PJ2	GTEX-14PJ4	GTEX-14PJ5	GTEX-14PJ6	GTEX-14PJM	GTEX-14PJN	GTEX-14PJO	GTEX-14PJP	GTEX-14PK6	GTEX-14PKU	GTEX-14PKV	GTEX-14PN3	GTEX-14PN4	GTEX-14PQA	GTEX-14XAO	GTEX-15CHC	GTEX-15CHQ	GTEX-15CHR	GTEX-15D1Q	GTEX-15D79	GTEX-15DCD	GTEX-15DCE	GTEX-15DYW	GTEX-15DZA	GTEX-15EO6	GTEX-15ETS	GTEX-15EU6	GTEX-15G19	GTEX-15G1A	GTEX-15RIE	GTEX-15RIF	GTEX-15RIG	GTEX-15RJE	GTEX-15SB6	GTEX-16BQI	GTEX-16MT8	GTEX-16MT9	GTEX-16MTA	GTEX-16NPV	GTEX-16NPX	GTEX-16XZY	GTEX-16XZZ	GTEX-16YQH	GTEX-178AV	GTEX-17EUY	GTEX-17EVP	GTEX-17EVQ	GTEX-17GQL	GTEX-17HGU	GTEX-17HHE	GTEX-17HHY	GTEX-17HII	GTEX-17JCI	GTEX-17KNJ	GTEX-17MFQ	GTEX-183FY	GTEX-183WM	GTEX-18465	GTEX-18A66	GTEX-18A67	GTEX-18A6Q	GTEX-18A7A	GTEX-18A7B	GTEX-18D9A	GTEX-18D9U	GTEX-1A32A	GTEX-1A3MV	GTEX-1A3MW	GTEX-1A3MX	GTEX-1A8FM	GTEX-1A8G6	GTEX-1A8G7	GTEX-1AMEY	GTEX-1AMFI	GTEX-1AX8Z	GTEX-1AX9I	GTEX-1AX9J	GTEX-1AX9K	GTEX-1AYCT	GTEX-1B8KE	GTEX-1B8KZ	GTEX-1B8L1	GTEX-1B8SF	GTEX-1B8SG	GTEX-1B932	GTEX-1B933	GTEX-1B97I	GTEX-1B97J	GTEX-1B996	GTEX-1BAJH	GTEX-1C2JI	GTEX-1C475	GTEX-1C64N	GTEX-1C6VQ	GTEX-1C6VR	GTEX-1CAMR	GTEX-1CB4E	GTEX-1CB4G	GTEX-1CB4H	GTEX-1CB4I	GTEX-1CB4J	GTEX-1E1VI	GTEX-1E2YA	GTEX-1EH9U	GTEX-1EKGG	GTEX-1EU9M	GTEX-1EWIQ	GTEX-1EX96	GTEX-1F48J	GTEX-1F52S	GTEX-1F5PK	GTEX-1F6IF	GTEX-1F75W	GTEX-1F7RK	GTEX-1F88F	GTEX-1GF9U	GTEX-1GF9V	GTEX-1GF9W	GTEX-1GMR3	GTEX-1GMR8	GTEX-1GMRU	GTEX-1GN1U	GTEX-1GN1V	GTEX-1GN1W	GTEX-1GN2E	GTEX-1GN73	GTEX-1GPI6	GTEX-1GPI7	GTEX-1GTWX	GTEX-1GZ2Q	GTEX-1GZHY	GTEX-1I4MK	GTEX-1I6K7	GTEX-1ICG6	GTEX-1ICLY	GTEX-1IDFM	GTEX-1IDJC	GTEX-1IDJD	GTEX-1IDJE	GTEX-1IDJF	GTEX-1JJ6O	GTEX-1JKYN	GTEX-1JKYR	GTEX-1JMOU	GTEX-1JMQI	GTEX-1JMQJ	GTEX-1JMQK	GTEX-1JN1M	GTEX-1JN6P	GTEX-1JN76	GTEX-1K2DA	GTEX-1K2DU	GTEX-1K9T9	GTEX-1KANA	GTEX-1KD4Q	GTEX-1KD5A	GTEX-1KWVE	GTEX-1KXAM	GTEX-1L5NE	GTEX-1LB8K	GTEX-1LC47	GTEX-1LG7Y	GTEX-1LG7Z	GTEX-1LGOU	GTEX-1LH75	GTEX-1LKK1	GTEX-1LNCM	GTEX-1LSNL	GTEX-1LSNM	GTEX-1LSVX	GTEX-1LVA9	GTEX-1LVAM	GTEX-1LVAO	GTEX-1M4P7	GTEX-1M5QR	GTEX-1MA7W	GTEX-1MA7X	GTEX-1MCQQ	GTEX-1MCYP	GTEX-1MGNQ	GTEX-1MJIX	GTEX-1MJK2	GTEX-1MJK3	GTEX-1MUQO	GTEX-1N2DW	GTEX-1N2EE	GTEX-1N2EF	GTEX-1N5O9	GTEX-1NUQO	GTEX-1NV8Z	GTEX-1O97I	GTEX-1O9I2	GTEX-1OFPY	GTEX-1OJC4	GTEX-1OKEX	GTEX-1P4AB	GTEX-1PBJI	GTEX-1PBJJ	GTEX-1PDJ9	GTEX-1PFEY	GTEX-1PIEJ	GTEX-1PIIG	GTEX-1POEN	GTEX-1PPH6	GTEX-1PPH7	GTEX-1PWST	GTEX-1QAET	GTEX-1QCLZ	GTEX-1QEPI	GTEX-1QMI2	GTEX-1QP28	GTEX-1QP29	GTEX-1QP66	GTEX-1QP67	GTEX-1QP9N	GTEX-1QPFJ	GTEX-1QW4Y	GTEX-1R46S	GTEX-1R7EU	GTEX-1R7EV	GTEX-1R9JW	GTEX-1R9K4	GTEX-1R9K5	GTEX-1R9PM	GTEX-1R9PN	GTEX-1R9PO	GTEX-1RAZA	GTEX-1RAZQ	GTEX-1RAZR	GTEX-1RB15	GTEX-1RLM8	GTEX-1RMOY	GTEX-1RQEC	GTEX-1RQED	GTEX-1S3DN	GTEX-1S5VW	GTEX-1S5ZU	GTEX-1S82P	GTEX-1S82U	GTEX-1S82Y	GTEX-1S82Z	GTEX-1S83E	GTEX-N7MS	GTEX-N7MT	GTEX-NPJ7	GTEX-NPJ8	GTEX-O5YT	GTEX-O5YW	GTEX-OHPL	GTEX-OHPM	GTEX-OHPN	GTEX-OIZF	GTEX-OIZH	GTEX-OIZI	GTEX-OOBK	GTEX-OXRL	GTEX-OXRO	GTEX-OXRP	GTEX-P44G	GTEX-P44H	GTEX-P4PP	GTEX-P4PQ	GTEX-P78B	GTEX-PLZ4	GTEX-PLZ5	GTEX-PLZ6	GTEX-POYW	GTEX-PSDG	GTEX-PVOW	GTEX-PW2O	GTEX-PWCY	GTEX-PWN1	GTEX-PX3G	GTEX-Q2AG	GTEX-Q2AI	GTEX-Q734	GTEX-QCQG	GTEX-QDT8	GTEX-QDVJ	GTEX-QDVN	GTEX-QEG4	GTEX-QEG5	GTEX-QESD	GTEX-QMR6	GTEX-QMRM	GTEX-QV31	GTEX-QVJO	GTEX-QVUS	GTEX-QXCU	GTEX-R3RS	GTEX-R53T	GTEX-R55C	GTEX-R55D	GTEX-R55E	GTEX-R55G	GTEX-REY6	GTEX-RM2N	GTEX-RN64	GTEX-RNOR	GTEX-RTLS	GTEX-RUSQ	GTEX-RVPV	GTEX-RWS6	GTEX-RWSA	GTEX-S32W	GTEX-S33H	GTEX-S7SE	GTEX-S95S	GTEX-SE5C	GTEX-SIU8	GTEX-SJXC	GTEX-SN8G	GTEX-SNMC	GTEX-SUCS	GTEX-T5JC	GTEX-T5JW	GTEX-T6MN	GTEX-T6MO	GTEX-T8EM	GTEX-TKQ2	GTEX-TMMY	GTEX-TMZS	GTEX-TSE9	GTEX-U3ZG	GTEX-U3ZH	GTEX-U3ZN	GTEX-U4B1	GTEX-U8T8	GTEX-U8XE	GTEX-UPJH	GTEX-UPK5	GTEX-UTHO	GTEX-V1D1	GTEX-V955	GTEX-VJWN	GTEX-VUSG	GTEX-W5WG	GTEX-WEY5	GTEX-WFG7	GTEX-WFG8	GTEX-WFJO	GTEX-WFON	GTEX-WH7G	GTEX-WHPG	GTEX-WHSB	GTEX-WHSE	GTEX-WHWD	GTEX-WI4N	GTEX-WK11	GTEX-WL46	GTEX-WOFL	GTEX-WOFM	GTEX-WQUQ	GTEX-WRHK	GTEX-WRHU	GTEX-WVLH	GTEX-WWYW	GTEX-WY7C	GTEX-WYBS	GTEX-WYJK	GTEX-WYVS	GTEX-WZTO	GTEX-X15G	GTEX-X261	GTEX-X4EO	GTEX-X4EP	GTEX-X4LF	GTEX-X4XX	GTEX-X4XY	GTEX-X5EB	GTEX-X62O	GTEX-X8HC	GTEX-XAJ8	GTEX-XBEC	GTEX-XBED	GTEX-XBEW	GTEX-XGQ4	GTEX-XK95	GTEX-XLM4	GTEX-XMD1	GTEX-XMD2	GTEX-XMD3	GTEX-XMK1	GTEX-XOT4	GTEX-XPT6	GTEX-XPVG	GTEX-XQ3S	GTEX-XQ8I	GTEX-XUW1	GTEX-XUZC	GTEX-XXEK	GTEX-Y111	GTEX-Y3I4	GTEX-Y5LM	GTEX-Y5V5	GTEX-Y5V6	GTEX-Y8DK	GTEX-Y8E4	GTEX-Y8LW	GTEX-Y9LG	GTEX-YB5E	GTEX-YB5K	GTEX-YEC3	GTEX-YEC4	GTEX-YECK	GTEX-YF7O	GTEX-YFC4	GTEX-Z93S	GTEX-ZAB4	GTEX-ZC5H	GTEX-ZDTS	GTEX-ZDTT	GTEX-ZDXO	GTEX-ZDYS	GTEX-ZE7O	GTEX-ZEX8	GTEX-ZF28	GTEX-ZF29	GTEX-ZF2S	GTEX-ZF3C	GTEX-ZG7Y	GTEX-ZGAY	GTEX-ZLV1	GTEX-ZP4G	GTEX-ZPCL	GTEX-ZPIC	GTEX-ZQG8	GTEX-ZT9W	GTEX-ZTPG	GTEX-ZTSS	GTEX-ZTTD	GTEX-ZUA1	GTEX-ZV68	GTEX-ZVE2	GTEX-ZVT2	GTEX-ZVT3	GTEX-ZVT4	GTEX-ZVZP	GTEX-ZVZQ	GTEX-ZXES	GTEX-ZXG5
chr1	161197103	161197104	ENSG00000158864.12	 1.308333965	 0.525686835	 0.09915726	-0.948702421	-0.84268637	-0.99054542	-1.05352304	-0.52998088	 0.59118507	-0.48325868	 0.17459116	 0.84802643	 0.376684147	 0.740467469	-1.570734159	-0.53428472	-0.84802643	 0.79054400	 0.77531760	-2.06685163	-0.14054864	-1.326123456	-0.50012144	 0.114185294	 0.504359259	 0.622623383	-0.512862238	-0.36867552	-1.18638714	 0.12547309	-0.908457869	-0.009339287	-0.49167259	 1.00282284	-1.047038185	-1.49801957	-0.83737022	 0.20502078	-1.42211610	-1.382184519	-1.290949148	-1.079917684	 0.64086632	-0.74539036	-0.897227347	-0.60010663	-0.227966697	-1.24911110	-2.310429607	 0.243330179	 0.356706585	 1.821345221	-1.841326200	-0.30540251	-0.33291926	-1.335177736	 1.49801957	-1.11400811	-0.042973320	 2.74990514	 0.678011297	-0.775317600	-0.28588952	-0.429361443	-0.701707811	 0.750331390	 1.363019694	 0.80595594	 0.85339080	 1.290949148	-0.065420696	 0.388742732	-0.57348120	-0.321096703	-0.66397485	-1.14224257	-0.880590517	 0.53428472	 0.039234500	 0.433461427	 0.96048589	 0.97841553	-0.55160055	-1.27394597	-0.80079751	 1.19397225	-0.13300708	-0.37267685	 0.466532241	-2.36801614	-1.583692179	-1.20935218	 0.89722735	-0.81113590	-0.356706585	 0.931270109	-0.76526584	-1.35362223	 0.58231032	-0.15943851	 0.30931886	-0.740467469	-0.58231032	-0.56908339	-0.68744352	-0.62716449	-0.67801130	-0.27423424	-2.03621508	 1.28240122	-1.82134522	 0.59563993	-1.509592090	-0.054193595	-0.45821800	 0.24717990	-0.65932509	-0.09915726	-0.560320562	 0.095403874	-1.28240122	-0.902828374	 0.27035748	-1.120983039	-0.17459116	 2.06685163	-0.50435926	-2.61426834	-1.25730334	-1.10021844	-0.23948406	-0.44580556	-0.13677689	-0.364680089	 1.883648635	-0.09165184	 1.20935218	-1.74792566	 1.66767616	-1.39196028	 1.62425261	 0.46237113	 0.25103328	-0.66863901	 0.05793513	-0.47487886	 0.170799376	 1.42211610	 0.725805082	-0.706494334	 0.031758453	-1.13509902	-0.785448319	-0.79054400	-0.05045281	-0.50860615	 1.84132620	-0.631718572	 0.56032056	 1.01525331	-1.62425261	 1.92964155	 1.765401722	 0.81633772	 1.33517774	 0.05045281	 0.63628579	 0.368675520	-1.201626688	-0.05793513	 1.464453627	 0.82680825	 0.50860615	 1.171418249	 0.18978400	-1.01525331	 0.035496229	 0.49589259	-1.34434282	-0.92552192	 2.43472455	 0.650068019	 0.38471701	-1.164031303	-0.313239961	-0.96048589	 0.711297099	 1.093401431	 0.99054542	 0.016811265	-2.51442980	-0.392774768	 0.78037295	-2.09956061	-1.521370390	-0.297583769	-0.182182326	 0.06167748	-0.75033139	 1.31717661	 0.266484790	-0.001867831	-0.78037295	-1.002822836	-0.421182995	 1.17886968	-0.309318859	 0.937049232	-0.408967737	 0.811135902	 0.69693731	-0.12547309	 0.028021121	-0.095403874	-0.93127011	-1.980120280	-0.650068019	 0.832077632	-1.08663486	 0.32897332	 1.37253909	-0.413032623	-0.97841553	 0.43756871	 0.163223109	-1.65285363	-0.86963346	-0.564696554	 1.03419883	 0.054193595	-0.87509886	 0.289783180	 0.69218262	-1.308333965	-0.682719818	-0.151876112	 0.18218233	-0.71129710	-0.254890402	-1.26558084	-0.072909927	-0.80595594	-0.16322311	 1.90614117	-1.09340143	-1.883648635	-1.765401722	-2.00737838	 0.396813200	-0.73556245	-0.08040325	-0.167010044	-0.586741920	-0.919804155	 0.005603520	-0.208837289	 0.745390364	-1.401870905	-2.434724551	-0.76026886	 0.02054758	-1.03419883	-1.6676762	-1.78343421	 0.63171857	 0.604585347	 1.40187090	-0.52140246	 0.274234236	 0.891654327	 1.079917684	 0.352728353	 1.65285363	 0.136776887	 0.282000185	 1.02784266	-0.31716588	-0.102912034	-1.36301969	-0.243330179	-0.110425999	-0.388742732	 1.047038185	 1.156707334	 0.673317760	-0.02428418	 0.55595527	-2.25961739	-0.34478853	-1.86207056	 0.449935320	 1.08663486	-0.08790109	 0.29758377	-0.03175845	 0.842686365	 0.23564149	 0.30149083	-0.121708783	 0.15187611	-0.73067507	 0.98446237	-0.433461427	-1.009018582	 0.60907622	 0.441683390	-0.466532241	 1.353622233	 0.404909596	-1.906141168	-1.24100185	 0.41710435	 1.18638714	 0.76526584	-0.38069751	 2.25961739	 0.85877983	-0.44993532	-0.47070145	-0.517127634	-0.46237113	 0.88610886	-0.821561729	-0.45407277	 0.12170878	 1.14944489	-0.54292229	 1.50959209	-0.028021121	-0.853390798	-0.11418529	 0.701707811	 0.65932509	 1.54558154	-0.258751315	-1.69847166	-0.61357941	 0.54292229	-0.59118507	 0.529980882	 2.172655448	-0.640866323	-2.214045729	 0.45407277	 0.28588952	 1.53336361	-0.01681126	 0.06542070	 0.069164827	 0.48746132	 0.864193921	 2.099560606	 0.954577587	 0.408967737	-0.622623383	 0.140548636	 1.10708696	 1.273945975	-0.441683390	 0.20120726	 1.43246103	-0.084151578	 0.79566030	-1.149444891	 0.68744352	-0.69693731	-1.10708696	 2.03621508	-0.216479492	 0.56908339	 1.57073416	 0.52140246	 1.44296157	 1.45362367	 0.573481197	-1.299592459	-0.595639927	-0.270357483	 0.21647949	 1.98012028	 0.613579409	 0.19739667	 0.47906456	-0.18598182	 0.32503249	 0.645460339	-0.178385459	 0.914116301	 0.48325868	-0.69218262	-0.30149083	-1.37253909	-1.171418249	 0.68271982	 0.13300708	-0.795660299	 0.091651837	 0.65468954	 0.538598483	-1.47545812	 0.024284181	-0.966427909	 0.178385459	 2.00737838	 0.117946204	-0.266484790	-0.858779831	 1.021527745	-0.33687039	 1.009018582	-0.437568711	-0.220305313	 2.96972897	-1.533363612	 0.231802384	-0.27811511	-1.95425861	 0.94870242	 0.42526866	-0.755290803	-0.061677483	-2.96972897	-0.41710435	-0.197396666	 0.66863901	-0.14809819	-0.03549623	 1.265580840	-1.232973388	-0.42526866	-1.46445363	-1.92964155	-1.55803464	 1.61043679	-1.48664426	 0.75529080	-2.74990514	-0.18978400	-0.03923450	-0.937049232	 1.060052501	 1.63838560	-1.12801294	-1.54558154	-0.609076219	-0.06916483	 1.714493379	-0.262616089	 1.20162669	-0.72580508	 0.15565620	-0.376684147	 0.50012144	-0.479064565	 0.317165885	-0.972404250	-0.38471701	-0.21265684	-0.005603520	 0.44580556	-0.618095076	 0.08790109	-1.61043679	-0.60458535	 0.08415158	 0.627164492	 0.70649433	-0.155656200	 0.56469655	 0.91980415	 0.77028199	 0.001867831	 0.22030531	 0.36069047	 1.698471656	 1.74792566	 0.42936144	 1.21715054	-0.28978318	 0.106668264	-0.538598483	-0.996665348	-1.432461032	-0.35272835	 0.51712763	-0.396813200	-0.205020784	-1.68287442	-1.02152775	-0.193588933	 1.38218452	-0.770281989	-1.178869675	-0.144322386	-1.31717661	 1.730967697	 0.19358893	-0.22413436	-0.12923917	 0.87509886	-0.282000185	-2.13468333	 1.14224257	 0.167010044	-0.170799376	 2.21404573	-1.040597067	 0.26261609	 0.49167259	 1.326123456	-0.71611633	 0.37267685	 1.24100185	-0.076656050	 0.046712741	 0.474878855	-1.15670733	 0.340826793	 0.380697506	-0.984462366	-1.19397225	-0.720952245	 0.344788535	 0.208837289	-1.80206600	 2.310429607	 0.31323996	-1.63838560	 0.33687039	-0.63628579	-0.24717990	 0.72095224	 1.249111100	 1.232973388	 1.59692171	 1.391960280	 0.45821800	-0.555955274	 0.925521922	-0.95457759	-0.32897332	 0.18598182	-0.25103328	-1.453623671	 0.785448319	-0.914116301	 0.076656050	-1.027842661	 1.06662747	 0.102912034	 0.76026886	-0.293681241	 0.14809819	 2.61426834	-0.046712741	 0.99666535	 1.164031303	 0.47070145	 1.486644255	 0.66397485	 1.13509902	 0.23948406	 0.902828374	 0.227966697	-0.94285982	-0.826808251	-0.117946204	 0.512862238	-1.411921167	-0.34082679	 1.80206600	-1.06005250	 0.80079751	-0.10666826
chr1	161215233	161215234	ENSG00000158869.10	 1.241001846	 0.474878855	-0.56032056	 0.020547579	-0.60907622	-1.24911110	-0.36468009	-0.50435926	 1.50959209	-1.71449338	 0.37668415	 0.05045281	-0.293681241	 0.384717006	-1.382184519	-0.20502078	-0.75529080	 1.10021844	 1.53336361	-1.86207056	 0.96642791	-0.902828374	-0.80595594	-0.076656050	-0.005603520	 1.093401431	-0.258751315	-0.05793513	-0.01681126	 0.04671274	-2.969728970	 0.163223109	-0.97841553	 0.71611633	-0.285889518	-2.74990514	-0.27423424	 0.99666535	-1.12801294	-1.682874423	-0.151876112	-0.129239167	 0.70649433	-1.03419883	-1.498019566	-0.53859848	-0.050452815	-0.34875570	-1.442961572	 0.243330179	 0.344788535	 1.475458124	-1.171418249	 0.36468009	-0.44168339	-1.521370390	 0.66397485	-1.37253909	-0.529980882	 1.42211610	 0.586741920	-1.073248883	-1.36301969	-0.136776887	 0.001867831	-0.547256270	 2.749905143	-0.53428472	 0.86963346	 1.171418249	-1.114008109	 0.325032489	-0.03549623	-1.135099025	-1.31717661	-0.18978400	-1.583692179	 1.34434282	 0.170799376	 0.117946204	 0.51712763	-0.68271982	-0.70649433	-1.33517774	-1.78343421	 1.29094915	 0.27035748	 0.23180238	-0.618095076	-1.20162669	-1.290949148	-0.90845787	-0.44993532	-1.30833397	-0.600106634	 0.821561729	-0.63628579	-0.79054400	 1.11400811	-1.45362367	 0.58231032	-0.591185073	-0.30931886	-1.25730334	-0.20883729	-0.09165184	 0.13300708	-0.63171857	-1.84132620	 0.75033139	-0.57789013	 1.19397225	-1.209352183	 0.144322386	-0.99666535	 1.23297339	 0.19358893	-0.76026886	-1.570734159	 0.372676845	-0.49167259	-1.432461032	 0.79054400	-1.401870905	 0.33291926	 1.82134522	-0.76526584	-1.76540172	-0.10291203	-0.92552192	 1.13509902	 0.77531760	 0.47070145	-0.826808251	 1.747925664	 0.44580556	 1.27394597	-1.19397225	 1.24911110	-0.08415158	 1.71449338	 0.59563993	 0.97841553	-0.40085811	 0.26648479	 1.78343421	 0.454072768	 1.65285363	 0.140548636	-1.667676163	-0.336870393	-1.88364863	-1.002822836	-1.10021844	-0.27811511	-1.16403130	 1.48664426	 0.102912034	-0.02054758	 0.98446237	-1.98012028	 2.61426834	 0.500121444	 0.76526584	 1.03419883	 0.72095224	 0.24717990	 0.356706585	-0.133007082	-0.15943851	 0.954577587	 0.05793513	 0.83207763	 1.372539092	 0.18218233	-0.64086632	-0.425268664	 0.65932509	-0.31716588	-0.74046747	 2.36801614	 0.735562454	-0.47906456	-1.545581536	-0.110425999	-0.60458535	 0.309318859	 0.285889518	 0.43756871	 0.547256270	-1.32612346	-0.039234500	 0.23564149	-2.36801614	-1.178869675	 0.185981822	-0.413032623	-0.35272835	 0.31323996	 0.57348120	 1.073248883	 1.624252606	-0.67801130	-0.942859822	-0.321096703	 1.61043679	-0.372676845	 0.937049232	-0.380697506	 0.919804155	 0.60907622	 0.07290993	-0.148098193	-0.837370218	-1.41192117	-0.735562454	 0.293681241	 1.149444891	-1.48664426	 0.59118507	 1.18638714	 0.289783180	-1.14224257	-0.06916483	 0.016811265	-0.98446237	-0.71611633	-0.869633462	 1.45362367	-0.042973320	-1.14944489	 1.060052501	 0.03923450	-0.344788535	-0.886108863	-0.185981822	-0.38471701	-0.72095224	-0.668639009	-1.65285363	-1.027842661	 1.30833397	 0.42526866	 2.09956061	-0.58231032	-1.040597067	-1.060052501	-2.25961739	 1.142242573	-0.52568684	 0.41710435	-0.937049232	 0.042973320	-1.156707334	-0.437568711	-0.201207263	 1.521370390	-0.891654327	-0.216479492	-1.08663486	 0.08415158	-0.61357941	-0.4458056	-1.23297339	 0.62716449	 1.156707334	 1.28240122	 0.72580508	 1.326123456	 0.538598483	 0.960485888	 0.297583769	 1.59692171	 0.458218003	-0.114185294	 0.30149083	-0.09915726	-1.120983039	-0.97240425	 0.392774768	 0.600106634	-1.509592090	 0.795660299	 0.220305313	 0.278115114	-0.50012144	 0.31716588	-1.24100185	-0.24333018	-2.06685163	 0.368675520	 1.25730334	-0.65468954	 0.10666826	-0.66397485	 0.262616089	 0.65006802	 0.25103328	 0.640866323	-0.56469655	-0.96642791	 0.22413436	-0.125473085	-0.692182619	 0.81113590	-0.454072768	 0.065420696	 2.007378381	-0.297583769	-1.015253305	-0.71129710	 0.61809508	 0.77028199	 0.88610886	-0.46653224	 1.58369218	 1.35362223	-0.23180238	-0.52140246	 0.087901090	-0.05419359	 1.26558084	-1.299592459	-1.28240122	 0.11418529	 1.95425861	-0.43346143	 1.84132620	 0.897227347	-0.622623383	 0.84802643	 1.558034638	 0.50435926	 0.51286224	 0.564696554	-1.90614117	-0.35670658	 0.71129710	 0.49589259	 0.099157255	 1.545581536	-1.066627473	-1.730967697	 0.80595594	 0.66863901	 0.99054542	 0.03175845	 0.56032056	 0.925521922	 0.12923917	 2.969728970	 1.698471656	 1.667676163	 1.021527745	 0.091651837	 0.151876112	 0.08040325	 1.335177736	-0.251033285	-0.42936144	 1.07991768	-1.021527745	 1.08663486	-0.785448319	 0.83737022	-0.80079751	-0.67331776	 1.41192117	 1.217150539	-0.23564149	 1.80206600	 0.28200019	 1.68287442	 1.98012028	-0.193588933	-1.624252606	-0.880590517	-0.178385459	 1.43246103	 1.76540172	-0.182182326	 0.74046747	 0.07665605	-0.45821800	-0.14432239	 0.654689542	 0.125473085	 1.053523038	 0.61357941	 0.55160055	 0.38874273	 0.48325868	-0.009339287	 1.06662747	 0.86419392	-0.301490834	-0.013075185	 0.44168339	 0.404909596	-0.33291926	 0.178385459	-0.650068019	-0.313239961	 1.90614117	-0.001867831	-0.795660299	-0.750331390	 1.638385597	-0.22413436	 0.908457869	-0.247179898	-0.197396666	 2.51442980	-1.802065999	 0.529980882	 0.53428472	-0.51286224	 0.20120726	 0.15565620	-1.273945975	-0.080403250	-1.26558084	-0.96048589	-0.659325090	 1.22502363	 0.00560352	-1.46445363	 1.570734159	-0.725805082	-0.55160055	-2.09956061	-2.03621508	-2.21404573	 2.06685163	-0.87509886	 0.19739667	-0.15565620	 0.40085811	-0.47070145	-2.434724551	 1.040597067	 1.44296157	-2.13468333	-1.92964155	 0.148098193	-0.04671274	 2.310429607	 0.174591161	 1.46445363	-0.77531760	 0.78544832	-0.220305313	-0.28200019	-0.421182995	-0.396813200	 0.433461427	-1.21715054	-0.49589259	 0.413032623	 0.46237113	 0.254890402	-0.41710435	-0.81113590	-1.10708696	-0.36069047	-0.028021121	 0.55595527	 0.028021121	 0.32897332	 0.67801130	 0.67331776	 0.701707811	 0.85339080	 0.22796670	 1.317176606	 0.87509886	 1.12098304	 0.76026886	-0.30540251	 0.687443523	-0.990545419	-1.821345221	-1.391960280	-0.17459116	-0.16701004	-0.262616089	 0.682719818	-2.31042961	-1.09340143	 0.009339287	 0.84268637	-0.595639927	-0.730675072	-0.289783180	-1.63838560	 0.466532241	-0.37668415	-0.95457759	 0.02428418	 0.13677689	-0.408967737	-0.38874273	 0.40896774	-0.483258685	-0.266484790	 2.13468333	-0.780372948	 1.01525331	 0.91411630	 1.299592459	 0.36069047	-0.12170878	-0.23948406	-0.106668264	-0.696937311	 0.208837289	-1.59692171	 1.027842661	-0.117946204	-0.487461323	-0.74539036	-0.627164492	 0.348755696	 0.622623383	-2.00737838	 2.259617389	 0.15943851	-0.91980415	 0.60458535	-0.91411630	-0.21265684	 1.49801957	 0.902828374	 0.645460339	 0.73067507	 1.391960280	-0.50860615	-0.687443523	 1.209352183	 0.18978400	-2.61426834	-0.55595527	-0.02428418	-1.698471656	 0.692182619	-1.186387138	-0.340826793	-0.897227347	 0.06167748	-0.170799376	 0.94870242	-0.270357483	-0.25489040	 2.43472455	-0.065420696	 1.36301969	 1.164031303	 0.80079751	 2.036215076	 0.50860615	 1.00282284	 0.03549623	 0.880590517	 0.167010044	-1.47545812	-0.645460339	-0.140548636	 0.305402507	-0.701707811	 0.21647949	 1.92964155	-0.85339080	-0.32503249	-0.32897332
