0	GTEX-11O72	 0.010500000	-0.003100000	-0.063800000	-0.003600000	 0.027300000	 0.020486383	 0.014546075	-0.086420797	 0.043840945	-0.004618085	-0.059601333	-0.099434301	 0.030384105	 0.100410625	 0.029485516	 0.034858521	-0.002119337	-0.072543539	 0.108468316	-0.028364787	-0.029017536	-0.005569221	 0.046192460	 0.036932055	-0.046056397	-0.136056125	 0.017792713	-0.046582535	 0.125639901	 0.026801204	 0.041099064	 0.139619663	-0.001950695	-0.022823017	 0.009621531	 0.000000000	 1.000000000	 1.000000000
0	GTEX-11ONC	 0.0145000000	-0.0098000000	 0.0155000000	 0.0054000000	 0.0258000000	-0.0335297398	 0.0362264886	 0.0110370740	 0.0001896126	-0.0193472169	-0.0297600254	 0.0298210178	-0.0210962743	-0.0274155531	 0.0450451225	 0.0650481731	 0.0077384706	 0.0137146516	-0.0527548864	-0.0316359885	 0.0782124698	 0.0400929376	-0.0323288813	-0.0259276032	 0.0771306232	 0.0759095922	 0.0641999543	-0.0461612307	-0.0204699431	 0.0168934278	 0.0505714417	-0.0424395986	-0.0393761173	-0.0737434328	 0.0620988645	 0.0000000000	 1.0000000000	 1.0000000000
0	GTEX-11TTK	 0.016100000	-0.000900000	 0.028700000	 0.009100000	-0.113600000	-0.056408439	-0.036476381	-0.014595492	 0.086393349	-0.046801943	 0.009837714	-0.082049601	-0.046295967	 0.049256176	 0.030776197	-0.059374195	-0.132373586	-0.030003266	-0.028576504	 0.003457898	-0.039025273	-0.012313458	 0.011851350	 0.026421295	 0.096833289	-0.017823162	 0.031546991	 0.042438306	 0.058094423	 0.021542972	 0.063441433	 0.057663448	-0.003447540	-0.055940069	 0.068283789	 1.000000000	 1.000000000	 2.000000000
0	GTEX-11ZTS	 0.0154000000	-0.0085000000	 0.0164000000	-0.0036000000	 0.0378000000	-0.0456614755	 0.0784558207	-0.0153390523	 0.0366370417	 0.0056159031	-0.0254050400	-0.0102286087	 0.0361002237	-0.0230520777	 0.0597013421	 0.0716097429	 0.0467669703	-0.1014856175	-0.0586356111	-0.0550591089	-0.0980700031	 0.0883086696	-0.0840723366	 0.0030395964	 0.0680316091	 0.0989115536	 0.0119772693	 0.0056294235	-0.1611961424	 0.0158368088	-0.0185404867	-0.0171799567	-0.0535492077	-0.0619652309	-0.0001362674	 1.0000000000	 1.0000000000	 2.0000000000
0	GTEX-11ZUS	 0.013500000	-0.003000000	-0.015400000	-0.003900000	 0.018400000	 0.030553129	 0.067562640	 0.025638137	 0.014152921	 0.024878656	-0.057023700	-0.061234038	 0.018947501	 0.046001952	-0.081840657	 0.020574763	-0.029105149	-0.023369895	 0.028624613	-0.025912035	-0.034660187	-0.101860844	 0.037458077	 0.017737821	 0.009674332	-0.043706335	-0.046749093	-0.147378772	 0.047707196	 0.019391719	-0.016962349	-0.027914230	-0.078913778	-0.003348985	-0.057312179	 1.000000000	 1.000000000	 1.000000000
0	GTEX-11ZVC	 0.0146000000	-0.0035000000	 0.0150000000	 0.0292000000	-0.1058000000	-0.0319568142	-0.0007978685	 0.0524448752	-0.0614552163	 0.0669316053	-0.0302845724	-0.0668362752	-0.0063199964	 0.0168294292	 0.0810252130	 0.0534445532	-0.0740714818	-0.0411818810	 0.0174789652	-0.0801664889	 0.0015950211	-0.1310070604	 0.0252637230	 0.0437443368	 0.0433076434	 0.0297448635	-0.0521744490	-0.0372227877	 0.0476627573	 0.1134671345	 0.1577270180	-0.0330261253	 0.0023316338	-0.0611373670	-0.0145717701	 1.0000000000	 1.0000000000	 2.0000000000
0	GTEX-1269C	 0.014500000	-0.006900000	 0.006200000	-0.012900000	 0.007600000	-0.097548895	-0.017637415	 0.044278517	-0.087612718	-0.011882191	 0.016501436	 0.047652867	 0.016430950	 0.005334004	 0.060856782	-0.088256285	-0.014147770	-0.075420149	-0.018467141	-0.075081594	 0.045232579	 0.006559509	 0.067911893	 0.036443371	 0.021712711	-0.085680038	-0.016824279	-0.049525417	-0.012042886	-0.024352932	-0.069928281	-0.001399490	-0.043827571	 0.148594096	 0.043708570	 0.000000000	 1.000000000	 2.000000000
0	GTEX-12WSE	 0.015000000	-0.007400000	 0.011100000	-0.000600000	 0.027200000	 0.085557505	 0.030499652	 0.015476190	-0.009839514	 0.032039449	 0.108790167	-0.012795847	-0.016207376	-0.023195507	 0.078100421	-0.030033527	 0.027009934	-0.056256201	 0.070178352	-0.081259176	 0.005955901	-0.012905764	-0.078014337	 0.054747645	 0.057596207	 0.006718426	-0.041508231	 0.056358047	 0.018615764	-0.062926240	-0.097971603	 0.114277713	 0.001158253	 0.093356051	 0.020723892	 1.000000000	 1.000000000	 1.000000000
0	GTEX-12WSH	 0.014000000	-0.002100000	-0.005800000	 0.001300000	 0.018400000	 0.029729038	-0.004037007	-0.140101641	-0.109829210	 0.004387571	 0.015891705	-0.016647803	 0.041111711	-0.126706034	 0.063320421	 0.091565408	-0.128762171	-0.026401415	 0.004514505	 0.015803844	 0.056495763	-0.096204929	-0.049711663	-0.081168808	-0.115955248	 0.059872769	 0.078322098	-0.068912290	 0.060304441	 0.020388136	-0.019303242	 0.042992402	 0.047685388	 0.103088416	 0.066839725	 1.000000000	 1.000000000	 1.000000000
0	GTEX-12WSM	 0.015800000	-0.005900000	 0.007900000	-0.009200000	 0.010200000	-0.035232410	 0.070910215	 0.015140798	 0.020678459	 0.033437334	-0.080058649	 0.013072084	-0.057567403	-0.017198766	 0.010557402	 0.079630055	 0.065498650	 0.036548339	-0.033340290	-0.054052629	 0.004342178	-0.028080195	 0.067059480	 0.131479248	-0.002063262	-0.016124593	-0.072983496	-0.048302028	 0.031617906	 0.040674090	-0.028666943	-0.005958975	 0.007751510	 0.113784343	 0.061724715	 1.000000000	 1.000000000	 1.000000000
0	GTEX-12ZZX	 0.0046000000	 0.0575000000	 0.0358000000	-0.1361000000	 0.0018000000	 0.0648755431	-0.0607590079	 0.0017620965	-0.0554360189	 0.0000730235	-0.0563294999	-0.0023010026	 0.0044414448	-0.0362697169	 0.0469365679	-0.0400698148	-0.0736154467	-0.0195050705	 0.0650220439	-0.0394382104	 0.0509038456	 0.0609902926	 0.0176638197	-0.0198103581	 0.0681696162	-0.0718620569	 0.0130472500	-0.0284365118	-0.1333933324	-0.0461715013	-0.0055466653	-0.0839821324	-0.0821855664	 0.0435802862	-0.1370367110	 1.0000000000	 1.0000000000	 2.0000000000
0	GTEX-12ZZY	 0.0139000000	-0.0029000000	-0.0092000000	 0.0108000000	-0.0455000000	 0.0267114211	 0.0537781157	-0.0325557031	-0.0073008016	-0.0122261662	-0.0578678362	-0.0001828445	 0.0022961153	 0.0066879978	 0.0002252297	 0.0054717571	-0.0640281290	 0.0921581239	 0.0182024855	-0.0044823117	 0.0555886291	-0.0011509662	 0.0385919213	-0.0269490778	 0.0253576227	 0.0308054443	 0.0706630796	-0.0593963675	-0.0705227703	 0.0016576385	-0.0662024170	-0.1125505418	 0.0176030304	-0.0725892112	 0.0055276765	 1.0000000000	 1.0000000000	 1.0000000000
0	GTEX-12ZZZ	 0.01470000	-0.00840000	 0.02090000	 0.00640000	 0.01210000	 0.01534338	 0.06575014	-0.02766331	-0.02237641	 0.03154343	 0.05858338	-0.01060819	 0.03473868	-0.01275263	-0.07133041	-0.03085044	-0.07080621	-0.02339289	-0.03625464	 0.02989376	-0.13813527	-0.05927951	-0.03709526	 0.03516500	-0.06266609	 0.09514020	-0.09995394	-0.01523966	 0.05884770	 0.03541400	 0.02540565	 0.06263011	-0.02092320	-0.03174241	 0.03620839	 1.00000000	 1.00000000	 1.00000000
